selected,abbrevref_id,isolabel_ext,abbrev,insert_date,default_abbrev
t,5,BR-RS-BarraRibeiro,br;rio.grande.sul;barra.ribeiro,2023-11-30,f
t,5,BR-RS-BarraRibeiro,BR-RS-BRO,2023-11-30,f
t,5,BR-RS-BarraRibeiro,br;rs;bro,2023-11-30,f
t,5,BR-RS-BarraRibeiro,BR-4301909,2023-11-30,f
t,2,BR-RS-BarraRibeiro,BR-RS-BRO,2022-10-05,t
t,5,BR-RS-BarraRibeiro,br;rs;barra.ribeiro,2023-11-30,f
t,5,BR-RS-BarraRibeiro,br-barraribeiro,2023-11-30,f
t,5,BR-RS-BarraRioAzul,br;rio.grande.sul;barra.rio.azul,2023-11-30,f
t,5,BR-RS-BarraRioAzul,br;rs;barra.rio.azul,2023-11-30,f
t,5,BR-RS-BarraRioAzul,BR-4301925,2023-11-30,f
t,5,BR-RS-BarraRioAzul,br-barrarioazul,2023-11-30,f
t,5,BR-RS-Barracao,br;rs;barracao,2023-11-30,f
t,5,BR-RS-Barracao,BR-RS-BCO,2023-11-30,f
t,5,BR-RS-Barracao,br;rio.grande.sul;barracao,2023-11-30,f
t,5,BR-RS-Barracao,br;rs;bco,2023-11-30,f
t,5,BR-RS-Barracao,BR-4301800,2023-11-30,f
t,2,BR-RS-Barracao,BR-RS-BCO,2022-10-05,t
t,5,BR-RS-BarrosCassal,br;rs;bsl,2023-11-30,f
t,5,BR-RS-BarrosCassal,br;rs;barros.cassal,2023-11-30,f
t,5,BR-RS-BarrosCassal,br;rio.grande.sul;barros.cassal,2023-11-30,f
t,5,BR-RS-BarrosCassal,BR-RS-BSL,2023-11-30,f
t,5,BR-RS-BarrosCassal,br-barroscassal,2023-11-30,f
t,5,BR-RS-BarrosCassal,BR-4302006,2023-11-30,f
t,2,BR-RS-BarrosCassal,BR-RS-BSL,2022-10-05,t
t,5,BR-RS-BenjaminConstantSul,BR-4302055,2023-11-30,f
t,5,BR-RS-BenjaminConstantSul,br;rs;benjamin.constant.sul,2023-11-30,f
t,5,BR-RS-BenjaminConstantSul,br-benjaminconstantsul,2023-11-30,f
t,5,BR-RS-BenjaminConstantSul,br;rio.grande.sul;benjamin.constant.sul,2023-11-30,f
t,5,BR-RS-BentoGoncalves,br-bentogoncalves,2023-11-30,f
t,5,BR-RS-BentoGoncalves,br;rs;bento.goncalves,2023-11-30,f
t,5,BR-RS-BentoGoncalves,br;rio.grande.sul;bento.goncalves,2023-11-30,f
t,5,BR-RS-BentoGoncalves,BR-RS-BGV,2023-11-30,f
t,2,BR-RS-BentoGoncalves,BR-RS-BGV,2022-10-05,t
t,5,BR-RS-BentoGoncalves,BR-4302105,2023-11-30,f
t,5,BR-RS-BentoGoncalves,br;rs;bgv,2023-11-30,f
t,5,BR-RS-BoaVistaBurica,br;rs;btb,2023-11-30,f
t,5,BR-RS-BoaVistaBurica,BR-4302204,2023-11-30,f
t,5,BR-RS-BoaVistaBurica,BR-RS-BTB,2023-11-30,f
t,5,BR-RS-BoaVistaBurica,br;rio.grande.sul;boa.vista.burica,2023-11-30,f
t,5,BR-RS-BoaVistaBurica,br-boavistaburica,2023-11-30,f
t,2,BR-RS-BoaVistaBurica,BR-RS-BTB,2022-10-05,t
t,5,BR-RS-BoaVistaBurica,br;rs;boa.vista.burica,2023-11-30,f
t,5,BR-RS-BoaVistaCadeado,br;rs;boa.vista.cadeado,2023-11-30,f
t,5,BR-RS-BoaVistaCadeado,br;rio.grande.sul;boa.vista.cadeado,2023-11-30,f
t,5,BR-RS-BoaVistaCadeado,BR-4302220,2023-11-30,f
t,5,BR-RS-BoaVistaCadeado,br-boavistacadeado,2023-11-30,f
t,5,BR-RS-BoaVistaIncra,br;rio.grande.sul;boa.vista.incra,2023-11-30,f
t,5,BR-RS-BoaVistaIncra,br;rs;boa.vista.incra,2023-11-30,f
t,5,BR-RS-BoaVistaIncra,BR-4302238,2023-11-30,f
t,5,BR-RS-BoaVistaIncra,br-boavistaincra,2023-11-30,f
t,5,BR-RS-BoaVistaMissoes,br-boavistamissoes,2023-11-30,f
t,5,BR-RS-BoaVistaMissoes,BR-4302154,2023-11-30,f
t,5,BR-RS-BoaVistaMissoes,br;rs;boa.vista.missoes,2023-11-30,f
t,5,BR-RS-BoaVistaMissoes,br;rio.grande.sul;boa.vista.missoes,2023-11-30,f
t,5,BR-RS-BoaVistaSul,br;rio.grande.sul;boa.vista.sul,2023-11-30,f
t,5,BR-RS-BoaVistaSul,br;rs;boa.vista.sul,2023-11-30,f
t,5,BR-RS-BoaVistaSul,BR-4302253,2023-11-30,f
t,5,BR-RS-BoaVistaSul,br-boavistasul,2023-11-30,f
t,5,BR-RS-BomJesus,br;rs;bom.jesus,2023-11-30,f
t,5,BR-RS-BomJesus,BR-RS-BMJ,2023-11-30,f
t,2,BR-RS-BomJesus,BR-RS-BMJ,2022-10-05,t
t,5,BR-RS-BomJesus,BR-4302303,2023-11-30,f
t,5,BR-RS-BomJesus,br;rio.grande.sul;bom.jesus,2023-11-30,f
t,5,BR-RS-BomJesus,br;rs;bmj,2023-11-30,f
t,2,BR-RS-BomPrincipio,BR-RS-BPR,2022-10-05,t
t,5,BR-RS-BomPrincipio,br;rio.grande.sul;bom.principio,2023-11-30,f
t,5,BR-RS-BomPrincipio,br-bomprincipio,2023-11-30,f
t,5,BR-RS-BomPrincipio,BR-RS-BPR,2023-11-30,f
t,5,BR-RS-BomPrincipio,br;rs;bpr,2023-11-30,f
t,5,BR-RS-BomPrincipio,br;rs;bom.principio,2023-11-30,f
t,5,BR-RS-BomPrincipio,BR-4302352,2023-11-30,f
t,5,BR-RS-BomProgresso,br;rs;bom.progresso,2023-11-30,f
t,5,BR-RS-BomProgresso,br;rio.grande.sul;bom.progresso,2023-11-30,f
t,5,BR-RS-BomProgresso,BR-4302378,2023-11-30,f
t,5,BR-RS-BomProgresso,br-bomprogresso,2023-11-30,f
t,5,BR-RS-BomRetiroSul,br-bomretirosul,2023-11-30,f
t,2,BR-RS-BomRetiroSul,BR-RS-BRL,2022-10-05,t
t,5,BR-RS-BomRetiroSul,BR-4302402,2023-11-30,f
t,5,BR-RS-BomRetiroSul,br;rs;bom.retiro.sul,2023-11-30,f
t,5,BR-RS-BomRetiroSul,BR-RS-BRL,2023-11-30,f
t,5,BR-RS-BomRetiroSul,br;rio.grande.sul;bom.retiro.sul,2023-11-30,f
t,5,BR-RS-BomRetiroSul,br;rs;brl,2023-11-30,f
t,5,BR-RS-BoqueiraoLeao,BR-RS-BQL,2023-11-30,f
t,5,BR-RS-BoqueiraoLeao,br;rs;boqueirao.leao,2023-11-30,f
t,5,BR-RS-BoqueiraoLeao,BR-4302451,2023-11-30,f
t,5,BR-RS-BoqueiraoLeao,br;rs;bql,2023-11-30,f
t,2,BR-RS-BoqueiraoLeao,BR-RS-BQL,2022-10-05,t
t,5,BR-RS-BoqueiraoLeao,br;rio.grande.sul;boqueirao.leao,2023-11-30,f
t,5,BR-RS-BoqueiraoLeao,br-boqueiraoleao,2023-11-30,f
t,5,BR-RS-Bossoroca,br;rs;bsr,2023-11-30,f
t,5,BR-RS-Bossoroca,BR-4302501,2023-11-30,f
t,5,BR-RS-Bossoroca,br-bossoroca,2023-11-30,f
t,5,BR-RS-Bossoroca,br;rio.grande.sul;bossoroca,2023-11-30,f
t,5,BR-RS-Bossoroca,BR-RS-BSR,2023-11-30,f
t,5,BR-RS-Bossoroca,br;rs;bossoroca,2023-11-30,f
t,2,BR-RS-Bossoroca,BR-RS-BSR,2022-10-05,t
t,5,BR-RS-Bozano,br;rs;bozano,2023-11-30,f
t,5,BR-RS-Bozano,br;rio.grande.sul;bozano,2023-11-30,f
t,5,BR-RS-Bozano,BR-4302584,2023-11-30,f
t,5,BR-RS-Bozano,br-bozano,2023-11-30,f
t,5,BR-RS-Braga,br;rs;braga,2023-11-30,f
t,5,BR-RS-Braga,br-braga,2023-11-30,f
t,5,BR-RS-Braga,BR-RS-BRX,2023-11-30,f
t,5,BR-RS-Braga,br;rio.grande.sul;braga,2023-11-30,f
t,5,BR-RS-Braga,br;rs;brx,2023-11-30,f
t,2,BR-RS-Braga,BR-RS-BRX,2022-10-05,t
t,5,BR-RS-Braga,BR-4302600,2023-11-30,f
t,5,BR-RS-Brochier,BR-RS-BMT,2023-11-30,f
t,2,BR-RS-Brochier,BR-RS-BMT,2022-10-05,t
t,5,BR-RS-Brochier,BR-4302659,2023-11-30,f
t,5,BR-RS-Brochier,br;rs;brochier,2023-11-30,f
t,5,BR-RS-Brochier,br-brochier,2023-11-30,f
t,5,BR-RS-Brochier,br;rio.grande.sul;brochier,2023-11-30,f
t,5,BR-RS-Brochier,br;rs;bmt,2023-11-30,f
t,5,BR-RS-Butia,BR-RS-BUA,2023-11-30,f
t,5,BR-RS-Butia,br;rs;bua,2023-11-30,f
t,5,BR-RS-Butia,br;rio.grande.sul;butia,2023-11-30,f
t,5,BR-RS-Butia,br;rs;butia,2023-11-30,f
t,5,BR-RS-Butia,BR-4302709,2023-11-30,f
t,2,BR-RS-Butia,BR-RS-BUA,2022-10-05,t
t,5,BR-RS-Butia,br-butia,2023-11-30,f
t,5,BR-RS-CacapavaSul,BR-RS-CPU,2023-11-30,f
t,5,BR-RS-CacapavaSul,br;rs;cpu,2023-11-30,f
t,5,BR-RS-CacapavaSul,BR-4302808,2023-11-30,f
t,2,BR-RS-CacapavaSul,BR-RS-CPU,2022-10-05,t
t,5,BR-RS-CacapavaSul,br;rs;cacapava.sul,2023-11-30,f
t,5,BR-RS-CacapavaSul,br;rio.grande.sul;cacapava.sul,2023-11-30,f
t,5,BR-RS-CacapavaSul,br-cacapavasul,2023-11-30,f
t,5,BR-RS-Cacequi,br;rs;cqi,2023-11-30,f
t,5,BR-RS-Cacequi,BR-RS-CQI,2023-11-30,f
t,5,BR-RS-Cacequi,br;rs;cacequi,2023-11-30,f
t,2,BR-RS-Cacequi,BR-RS-CQI,2022-10-05,t
t,5,BR-RS-Cacequi,br;rio.grande.sul;cacequi,2023-11-30,f
t,5,BR-RS-Cacequi,BR-4302907,2023-11-30,f
t,5,BR-RS-Cacequi,br-cacequi,2023-11-30,f
t,5,BR-RS-CachoeiraSul,br;rs;cachoeira.sul,2023-11-30,f
t,5,BR-RS-CachoeiraSul,BR-4303004,2023-11-30,f
t,5,BR-RS-CachoeiraSul,br-cachoeirasul,2023-11-30,f
t,5,BR-RS-CachoeiraSul,BR-RS-CCR,2023-11-30,f
t,5,BR-RS-CachoeiraSul,br;rs;ccr,2023-11-30,f
t,5,BR-RS-CachoeiraSul,br;rio.grande.sul;cachoeira.sul,2023-11-30,f
t,2,BR-RS-CachoeiraSul,BR-RS-CCR,2022-10-05,t
t,5,BR-RS-Cachoeirinha,BR-4303103,2023-11-30,f
t,2,BR-RS-Cachoeirinha,BR-RS-CHN,2022-10-05,t
t,5,BR-RS-Cachoeirinha,br;rio.grande.sul;cachoeirinha,2023-11-30,f
t,5,BR-RS-Cachoeirinha,br;rs;cachoeirinha,2023-11-30,f
t,5,BR-RS-Cachoeirinha,br;rs;chn,2023-11-30,f
t,5,BR-RS-Cachoeirinha,BR-RS-CHN,2023-11-30,f
t,5,BR-RS-CaciqueDoble,br;rs;cqd,2023-11-30,f
t,5,BR-RS-CaciqueDoble,BR-4303202,2023-11-30,f
t,5,BR-RS-CaciqueDoble,br;rio.grande.sul;cacique.doble,2023-11-30,f
t,5,BR-RS-CaciqueDoble,br;rs;cacique.doble,2023-11-30,f
t,2,BR-RS-CaciqueDoble,BR-RS-CQD,2022-10-05,t
t,5,BR-RS-CaciqueDoble,br-caciquedoble,2023-11-30,f
t,5,BR-RS-CaciqueDoble,BR-RS-CQD,2023-11-30,f
t,5,BR-RS-Caibate,br;rs;cxi,2023-11-30,f
t,5,BR-RS-Caibate,br-caibate,2023-11-30,f
t,2,BR-RS-Caibate,BR-RS-CXI,2022-10-05,t
t,5,BR-RS-Caibate,br;rio.grande.sul;caibate,2023-11-30,f
t,5,BR-RS-Caibate,br;rs;caibate,2023-11-30,f
t,5,BR-RS-Caibate,BR-4303301,2023-11-30,f
t,5,BR-RS-Caibate,BR-RS-CXI,2023-11-30,f
t,5,BR-RS-Caicara,br;rs;cyc,2023-11-30,f
t,5,BR-RS-Caicara,BR-RS-CYC,2023-11-30,f
t,2,BR-RS-Caicara,BR-RS-CYC,2022-10-05,t
t,5,BR-RS-Caicara,br;rio.grande.sul;caicara,2023-11-30,f
t,5,BR-RS-Caicara,BR-4303400,2023-11-30,f
t,5,BR-RS-Caicara,br;rs;caicara,2023-11-30,f
t,5,BR-RS-Camaqua,br-camaqua,2023-11-30,f
t,5,BR-RS-Camaqua,BR-4303509,2023-11-30,f
t,5,BR-RS-Camaqua,br;rs;camaqua,2023-11-30,f
t,5,BR-RS-Camaqua,br;rs;cam,2023-11-30,f
t,5,BR-RS-Camaqua,br;rio.grande.sul;camaqua,2023-11-30,f
t,5,BR-RS-Camaqua,BR-RS-CAM,2023-11-30,f
t,2,BR-RS-Camaqua,BR-RS-CAM,2022-10-05,t
t,5,BR-RS-Camargo,br-camargo,2023-11-30,f
t,5,BR-RS-Camargo,br;rio.grande.sul;camargo,2023-11-30,f
t,5,BR-RS-Camargo,BR-4303558,2023-11-30,f
t,5,BR-RS-Camargo,BR-RS-CGQ,2023-11-30,f
t,5,BR-RS-Camargo,br;rs;camargo,2023-11-30,f
t,5,BR-RS-Camargo,br;rs;cgq,2023-11-30,f
t,2,BR-RS-Camargo,BR-RS-CGQ,2022-10-05,t
t,5,BR-RS-CambaraSul,BR-4303608,2023-11-30,f
t,5,BR-RS-CambaraSul,BR-RS-CLW,2023-11-30,f
t,5,BR-RS-CambaraSul,br;rs;cambara.sul,2023-11-30,f
t,2,BR-RS-CambaraSul,BR-RS-CLW,2022-10-05,t
t,5,BR-RS-CambaraSul,br;rs;clw,2023-11-30,f
t,5,BR-RS-CambaraSul,br;rio.grande.sul;cambara.sul,2023-11-30,f
t,5,BR-RS-CambaraSul,br-cambarasul,2023-11-30,f
t,5,BR-RS-CampestreSerra,br-campestreserra,2023-11-30,f
t,5,BR-RS-CampestreSerra,br;rio.grande.sul;campestre.serra,2023-11-30,f
t,5,BR-RS-CampestreSerra,br;rs;campestre.serra,2023-11-30,f
t,5,BR-RS-CampestreSerra,BR-4303673,2023-11-30,f
t,5,BR-RS-CampinaMissoes,br;rs;campina.missoes,2023-11-30,f
t,5,BR-RS-CampinaMissoes,br;rs;cyi,2023-11-30,f
t,5,BR-RS-CampinaMissoes,BR-4303707,2023-11-30,f
t,5,BR-RS-CampinaMissoes,br;rio.grande.sul;campina.missoes,2023-11-30,f
t,5,BR-RS-CampinaMissoes,BR-RS-CYI,2023-11-30,f
t,2,BR-RS-CampinaMissoes,BR-RS-CYI,2022-10-05,t
t,5,BR-RS-CampinaMissoes,br-campinamissoes,2023-11-30,f
t,5,BR-RS-CampinasSul,br-campinassul,2023-11-30,f
t,5,BR-RS-CampinasSul,br;rio.grande.sul;campinas.sul,2023-11-30,f
t,5,BR-RS-CampinasSul,BR-RS-CPY,2023-11-30,f
t,5,BR-RS-CampinasSul,br;rs;campinas.sul,2023-11-30,f
t,5,BR-RS-CampinasSul,BR-4303806,2023-11-30,f
t,2,BR-RS-CampinasSul,BR-RS-CPY,2022-10-05,t
t,5,BR-RS-CampinasSul,br;rs;cpy,2023-11-30,f
t,5,BR-RS-CampoBom,br;rs;cbm,2023-11-30,f
t,5,BR-RS-CampoBom,br;rs;campo.bom,2023-11-30,f
t,5,BR-RS-CampoBom,BR-RS-CBM,2023-11-30,f
t,5,BR-RS-CampoBom,BR-4303905,2023-11-30,f
t,2,BR-RS-CampoBom,BR-RS-CBM,2022-10-05,t
t,5,BR-RS-CampoBom,br;rio.grande.sul;campo.bom,2023-11-30,f
t,5,BR-RS-CampoBom,br-campobom,2023-11-30,f
t,5,BR-RS-CampoNovo,br-camponovo,2023-11-30,f
t,5,BR-RS-CampoNovo,br;rio.grande.sul;campo.novo,2023-11-30,f
t,5,BR-RS-CampoNovo,BR-RS-CMV,2023-11-30,f
t,5,BR-RS-CampoNovo,br;rs;campo.novo,2023-11-30,f
t,2,BR-RS-CampoNovo,BR-RS-CMV,2022-10-05,t
t,5,BR-RS-CampoNovo,BR-4304002,2023-11-30,f
t,5,BR-RS-CampoNovo,br;rs;cmv,2023-11-30,f
t,5,BR-RS-CamposBorges,BR-4304101,2023-11-30,f
t,5,BR-RS-CamposBorges,br;rio.grande.sul;campos.borges,2023-11-30,f
t,5,BR-RS-CamposBorges,br;rs;campos.borges,2023-11-30,f
t,5,BR-RS-CamposBorges,br-camposborges,2023-11-30,f
t,2,BR-RS-CamposBorges,BR-RS-CBG,2022-10-05,t
t,5,BR-RS-CamposBorges,BR-RS-CBG,2023-11-30,f
t,5,BR-RS-CamposBorges,br;rs;cbg,2023-11-30,f
t,5,BR-RS-Candelaria,br;rs;cnd,2023-11-30,f
t,5,BR-RS-Candelaria,br;rs;candelaria,2023-11-30,f
t,5,BR-RS-Candelaria,BR-4304200,2023-11-30,f
t,2,BR-RS-Candelaria,BR-RS-CND,2022-10-05,t
t,5,BR-RS-Candelaria,br;rio.grande.sul;candelaria,2023-11-30,f
t,5,BR-RS-Candelaria,br-candelaria,2023-11-30,f
t,5,BR-RS-Candelaria,BR-RS-CND,2023-11-30,f
t,5,BR-RS-CandidoGodoi,br;rio.grande.sul;candido.godoi,2023-11-30,f
t,5,BR-RS-CandidoGodoi,br;rs;candido.godoi,2023-11-30,f
t,5,BR-RS-CandidoGodoi,BR-RS-CYG,2023-11-30,f
t,5,BR-RS-CandidoGodoi,br-candidogodoi,2023-11-30,f
t,5,BR-RS-CandidoGodoi,BR-4304309,2023-11-30,f
t,5,BR-RS-CandidoGodoi,br;rs;cyg,2023-11-30,f
t,2,BR-RS-CandidoGodoi,BR-RS-CYG,2022-10-05,t
t,5,BR-RS-Candiota,br-candiota,2023-11-30,f
t,5,BR-RS-Candiota,br;rs;candiota,2023-11-30,f
t,5,BR-RS-Candiota,BR-4304358,2023-11-30,f
t,5,BR-RS-Candiota,br;rio.grande.sul;candiota,2023-11-30,f
t,5,BR-RS-Canela,BR-4304408,2023-11-30,f
t,5,BR-RS-Canela,BR-RS-CEN,2023-11-30,f
t,5,BR-RS-Canela,br;rs;canela,2023-11-30,f
t,5,BR-RS-Canela,br;rio.grande.sul;canela,2023-11-30,f
t,5,BR-RS-Canela,br;rs;cen,2023-11-30,f
t,2,BR-RS-Canela,BR-RS-CEN,2022-10-05,t
t,5,BR-RS-Canela,br-canela,2023-11-30,f
t,5,BR-RS-Cangucu,br;rio.grande.sul;cangucu,2023-11-30,f
t,5,BR-RS-Cangucu,BR-4304507,2023-11-30,f
t,2,BR-RS-Cangucu,BR-RS-CGU,2022-10-05,t
t,5,BR-RS-Cangucu,br;rs;cangucu,2023-11-30,f
t,5,BR-RS-Cangucu,br-cangucu,2023-11-30,f
t,5,BR-RS-Cangucu,br;rs;cgu,2023-11-30,f
t,5,BR-RS-Cangucu,BR-RS-CGU,2023-11-30,f
t,5,BR-RS-Canoas,BR-RS-CAN,2023-11-30,f
t,5,BR-RS-Canoas,br;rs;can,2023-11-30,f
t,5,BR-RS-Canoas,br;rs;canoas,2023-11-30,f
t,2,BR-RS-Canoas,BR-RS-CAN,2022-10-05,t
t,5,BR-RS-Canoas,br-canoas,2023-11-30,f
t,5,BR-RS-Canoas,BR-4304606,2023-11-30,f
t,5,BR-RS-Canoas,br;rio.grande.sul;canoas,2023-11-30,f
t,5,BR-RS-CanudosVale,br;rs;canudos.vale,2023-11-30,f
t,5,BR-RS-CanudosVale,BR-4304614,2023-11-30,f
t,5,BR-RS-CanudosVale,br;rio.grande.sul;canudos.vale,2023-11-30,f
t,5,BR-RS-CanudosVale,br-canudosvale,2023-11-30,f
t,5,BR-RS-CapaoBonitoSul,BR-4304622,2023-11-30,f
t,5,BR-RS-CapaoBonitoSul,br;rs;capao.bonito.sul,2023-11-30,f
t,5,BR-RS-CapaoBonitoSul,br;rio.grande.sul;capao.bonito.sul,2023-11-30,f
t,5,BR-RS-CapaoBonitoSul,br-capaobonitosul,2023-11-30,f
t,5,BR-RS-CapaoCanoa,BR-RS-KDK,2023-11-30,f
t,5,BR-RS-CapaoCanoa,br;rs;capao.canoa,2023-11-30,f
t,5,BR-RS-CapaoCanoa,br;rs;kdk,2023-11-30,f
t,5,BR-RS-CapaoCanoa,BR-4304630,2023-11-30,f
t,2,BR-RS-CapaoCanoa,BR-RS-KDK,2022-10-05,t
t,5,BR-RS-CapaoCanoa,br;rio.grande.sul;capao.canoa,2023-11-30,f
t,5,BR-RS-CapaoCanoa,br-capaocanoa,2023-11-30,f
t,5,BR-RS-CapaoCipo,BR-4304655,2023-11-30,f
t,5,BR-RS-CapaoCipo,br-capaocipo,2023-11-30,f
t,5,BR-RS-CapaoCipo,br;rio.grande.sul;capao.cipo,2023-11-30,f
t,5,BR-RS-CapaoCipo,br;rs;capao.cipo,2023-11-30,f
t,5,BR-RS-CapaoLeao,BR-RS-KPL,2023-11-30,f
t,2,BR-RS-CapaoLeao,BR-RS-KPL,2022-10-05,t
t,5,BR-RS-CapaoLeao,br;rio.grande.sul;capao.leao,2023-11-30,f
t,5,BR-RS-CapaoLeao,br-capaoleao,2023-11-30,f
t,5,BR-RS-CapaoLeao,br;rs;kpl,2023-11-30,f
t,5,BR-RS-CapaoLeao,BR-4304663,2023-11-30,f
t,5,BR-RS-CapaoLeao,br;rs;capao.leao,2023-11-30,f
t,5,BR-RS-CapelaSantana,br;rs;capela.santana,2023-11-30,f
t,5,BR-RS-CapelaSantana,BR-4304689,2023-11-30,f
t,5,BR-RS-CapelaSantana,br;rs;cqn,2023-11-30,f
t,2,BR-RS-CapelaSantana,BR-RS-CQN,2022-10-05,t
t,5,BR-RS-CapelaSantana,BR-RS-CQN,2023-11-30,f
t,5,BR-RS-CapelaSantana,br;rio.grande.sul;capela.santana,2023-11-30,f
t,5,BR-RS-CapelaSantana,br-capelasantana,2023-11-30,f
t,5,BR-RS-Capitao,BR-4304697,2023-11-30,f
t,5,BR-RS-Capitao,br-capitao,2023-11-30,f
t,5,BR-RS-Capitao,br;rio.grande.sul;capitao,2023-11-30,f
t,5,BR-RS-Capitao,br;rs;capitao,2023-11-30,f
t,5,BR-RS-CapivariSul,br;rio.grande.sul;capivari.sul,2023-11-30,f
t,5,BR-RS-CapivariSul,BR-4304671,2023-11-30,f
t,5,BR-RS-CapivariSul,br-capivarisul,2023-11-30,f
t,5,BR-RS-CapivariSul,br;rs;capivari.sul,2023-11-30,f
t,5,BR-RS-Caraa,br;rio.grande.sul;caraa,2023-11-30,f
t,5,BR-RS-Caraa,br-caraa,2023-11-30,f
t,5,BR-RS-Caraa,BR-4304713,2023-11-30,f
t,5,BR-RS-Caraa,br;rs;caraa,2023-11-30,f
t,5,BR-RS-Carazinho,BR-RS-CIO,2023-11-30,f
t,5,BR-RS-Carazinho,br;rs;cio,2023-11-30,f
t,5,BR-RS-Carazinho,br;rio.grande.sul;carazinho,2023-11-30,f
t,5,BR-RS-Carazinho,BR-4304705,2023-11-30,f
t,5,BR-RS-Carazinho,br;rs;carazinho,2023-11-30,f
t,2,BR-RS-Carazinho,BR-RS-CIO,2022-10-05,t
t,5,BR-RS-Carazinho,br-carazinho,2023-11-30,f
t,5,BR-RS-CarlosBarbosa,br;rs;clb,2023-11-30,f
t,5,BR-RS-CarlosBarbosa,br;rs;carlos.barbosa,2023-11-30,f
t,5,BR-RS-CarlosBarbosa,BR-RS-CLB,2023-11-30,f
t,5,BR-RS-CarlosBarbosa,BR-4304804,2023-11-30,f
t,5,BR-RS-CarlosBarbosa,br-carlosbarbosa,2023-11-30,f
t,5,BR-RS-CarlosBarbosa,br;rio.grande.sul;carlos.barbosa,2023-11-30,f
t,2,BR-RS-CarlosBarbosa,BR-RS-CLB,2022-10-05,t
t,5,BR-RS-CarlosGomes,br;rio.grande.sul;carlos.gomes,2023-11-30,f
t,5,BR-RS-CarlosGomes,BR-4304853,2023-11-30,f
t,5,BR-RS-CarlosGomes,br;rs;carlos.gomes,2023-11-30,f
t,5,BR-RS-CarlosGomes,br-carlosgomes,2023-11-30,f
t,5,BR-RS-Casca,br;rs;casca,2023-11-30,f
t,5,BR-RS-Casca,BR-4304903,2023-11-30,f
t,5,BR-RS-Casca,br;rio.grande.sul;casca,2023-11-30,f
t,5,BR-RS-Casca,br-casca,2023-11-30,f
t,5,BR-RS-Casca,BR-RS-CSX,2023-11-30,f
t,2,BR-RS-Casca,BR-RS-CSX,2022-10-05,t
t,5,BR-RS-Casca,br;rs;csx,2023-11-30,f
t,2,BR-RS-Caseiros,BR-RS-CFR,2022-10-05,t
t,5,BR-RS-Caseiros,br-caseiros,2023-11-30,f
t,5,BR-RS-Caseiros,br;rs;caseiros,2023-11-30,f
t,5,BR-RS-Caseiros,br;rio.grande.sul;caseiros,2023-11-30,f
t,5,BR-RS-Caseiros,BR-RS-CFR,2023-11-30,f
t,5,BR-RS-Caseiros,br;rs;cfr,2023-11-30,f
t,5,BR-RS-Caseiros,BR-4304952,2023-11-30,f
t,5,BR-RS-Catuipe,BR-RS-CTU,2023-11-30,f
t,2,BR-RS-Catuipe,BR-RS-CTU,2022-10-05,t
t,5,BR-RS-Catuipe,br;rio.grande.sul;catuipe,2023-11-30,f
t,5,BR-RS-Catuipe,br-catuipe,2023-11-30,f
t,5,BR-RS-Catuipe,BR-4305009,2023-11-30,f
t,5,BR-RS-Catuipe,br;rs;ctu,2023-11-30,f
t,5,BR-RS-Catuipe,br;rs;catuipe,2023-11-30,f
t,2,BR-RS-CaxiasSul,BR-RS-CSL,2022-10-05,t
t,5,BR-RS-CaxiasSul,br-caxiassul,2023-11-30,f
t,5,BR-RS-CaxiasSul,BR-4305108,2023-11-30,f
t,5,BR-RS-CaxiasSul,br;rs;caxias.sul,2023-11-30,f
t,5,BR-RS-CaxiasSul,br;rio.grande.sul;caxias.sul,2023-11-30,f
t,4,BR-RS-CaxiasSul,BR-RS-Caxias,2023-07-20,f
f,4,BR-RS-CaxiasSul,BR-Caxias,2023-07-19,f
t,5,BR-RS-CaxiasSul,BR-RS-CSL,2023-11-30,f
t,5,BR-RS-CaxiasSul,br;rs;csl,2023-11-30,f
t,5,BR-RS-Centenario,br;rio.grande.sul;centenario,2023-11-30,f
t,5,BR-RS-Centenario,br;rs;centenario,2023-11-30,f
t,5,BR-RS-Centenario,BR-4305116,2023-11-30,f
t,5,BR-RS-Cerrito,br;rio.grande.sul;cerrito,2023-11-30,f
t,5,BR-RS-Cerrito,br;rs;cerrito,2023-11-30,f
t,5,BR-RS-Cerrito,BR-4305124,2023-11-30,f
t,5,BR-RS-Cerrito,br-cerrito,2023-11-30,f
t,5,BR-RS-CerroBranco,BR-RS-CQB,2023-11-30,f
t,5,BR-RS-CerroBranco,BR-4305132,2023-11-30,f
t,5,BR-RS-CerroBranco,br;rio.grande.sul;cerro.branco,2023-11-30,f
t,5,BR-RS-CerroBranco,br-cerrobranco,2023-11-30,f
t,5,BR-RS-CerroBranco,br;rs;cqb,2023-11-30,f
t,2,BR-RS-CerroBranco,BR-RS-CQB,2022-10-05,t
t,5,BR-RS-CerroBranco,br;rs;cerro.branco,2023-11-30,f
t,5,BR-RS-CerroGrande,br;rs;cgc,2023-11-30,f
t,5,BR-RS-CerroGrande,BR-4305157,2023-11-30,f
t,5,BR-RS-CerroGrande,br;rs;cerro.grande,2023-11-30,f
t,5,BR-RS-CerroGrande,br-cerrogrande,2023-11-30,f
t,5,BR-RS-CerroGrande,BR-RS-CGC,2023-11-30,f
t,5,BR-RS-CerroGrande,br;rio.grande.sul;cerro.grande,2023-11-30,f
